_id,precioTotal,nombreCliente,pedido,estado,fecha,metodoPago
67fc5500ccdccd648ad5b645,63.5,67fc5500ccdccd648ad5b641,"[{'producto': ObjectId('67fc5500ccdccd648ad5b54c'), 'cantidad': 2, 'especificaciones': 'Environment seven attention single road final.'}]",False,2018-03-14 00:00:00,efectivo
67fc5500ccdccd648ad5b646,223.0,67fc5500ccdccd648ad5b641,"[{'producto': ObjectId('67fc5500ccdccd648ad5b53e'), 'cantidad': 5, 'especificaciones': 'Poor level history war shoulder black alone star.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b55d'), 'cantidad': 5, 'especificaciones': 'Message only onto window.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b58b'), 'cantidad': 3, 'especificaciones': 'Above Republican camera think war consider war.'}]",False,2019-02-07 00:00:00,efectivo
67fc5500ccdccd648ad5b649,262.36,67fc5500ccdccd648ad5b648,"[{'producto': ObjectId('67fc5500ccdccd648ad5b53f'), 'cantidad': 1, 'especificaciones': 'Recently because exactly public alone how.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b590'), 'cantidad': 2, 'especificaciones': 'Sometimes like about.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b538'), 'cantidad': 2, 'especificaciones': 'Operation site use purpose necessary office measure per.'}]",True,2024-08-27 00:00:00,tarjeta
67fc5500ccdccd648ad5b64a,164.25,67fc5500ccdccd648ad5b648,"[{'producto': ObjectId('67fc5500ccdccd648ad5b555'), 'cantidad': 1, 'especificaciones': 'Wear feel see some election ever yes.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b590'), 'cantidad': 3, 'especificaciones': 'Shake agreement government edge character seven science.'}]",True,2018-08-11 00:00:00,transferencia
67fc5500ccdccd648ad5b64b,113.76,67fc5500ccdccd648ad5b648,"[{'producto': ObjectId('67fc5500ccdccd648ad5b57c'), 'cantidad': 3, 'especificaciones': 'Single focus discussion prove two.'}]",False,2021-06-12 00:00:00,transferencia
67fc5500ccdccd648ad5b64c,246.0,67fc5500ccdccd648ad5b648,"[{'producto': ObjectId('67fc5500ccdccd648ad5b566'), 'cantidad': 5, 'especificaciones': 'Trade family responsibility task argue light.'}]",True,2019-03-03 00:00:00,tarjeta
67fc5500ccdccd648ad5b64d,479.42,67fc5500ccdccd648ad5b648,"[{'producto': ObjectId('67fc5500ccdccd648ad5b56d'), 'cantidad': 2, 'especificaciones': 'Only large likely move check.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b576'), 'cantidad': 5, 'especificaciones': 'Know on they force relate.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b53c'), 'cantidad': 3, 'especificaciones': 'Than set interview speak century way.'}]",False,2019-07-28 00:00:00,tarjeta
67fc5500ccdccd648ad5b650,91.38,67fc5500ccdccd648ad5b64f,"[{'producto': ObjectId('67fc5500ccdccd648ad5b537'), 'cantidad': 3, 'especificaciones': 'Her why within question security water middle bar.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b52d'), 'cantidad': 3, 'especificaciones': 'Modern back sort before mouth note hold.'}]",True,2024-05-02 00:00:00,tarjeta
67fc5500ccdccd648ad5b653,780.74,67fc5500ccdccd648ad5b652,"[{'producto': ObjectId('67fc5500ccdccd648ad5b548'), 'cantidad': 1, 'especificaciones': 'Must speak task final some.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b533'), 'cantidad': 5, 'especificaciones': 'Growth travel eat human both choose avoid.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b55c'), 'cantidad': 5, 'especificaciones': 'Up claim question up attorney southern throughout.'}]",True,2022-05-25 00:00:00,efectivo
67fc5500ccdccd648ad5b656,288.63,67fc5500ccdccd648ad5b655,"[{'producto': ObjectId('67fc5500ccdccd648ad5b56d'), 'cantidad': 3, 'especificaciones': 'Take result impact.'}]",False,2018-03-14 00:00:00,tarjeta
67fc5500ccdccd648ad5b657,277.4,67fc5500ccdccd648ad5b655,"[{'producto': ObjectId('67fc5500ccdccd648ad5b541'), 'cantidad': 4, 'especificaciones': 'Century money society factor win gun.'}]",False,2020-09-20 00:00:00,transferencia
67fc5500ccdccd648ad5b658,25.41,67fc5500ccdccd648ad5b655,"[{'producto': ObjectId('67fc5500ccdccd648ad5b590'), 'cantidad': 1, 'especificaciones': 'Often court allow east hear charge.'}]",True,2022-07-08 00:00:00,tarjeta
67fc5500ccdccd648ad5b659,562.19,67fc5500ccdccd648ad5b655,"[{'producto': ObjectId('67fc5500ccdccd648ad5b57a'), 'cantidad': 1, 'especificaciones': 'Interview water parent letter term will.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b539'), 'cantidad': 5, 'especificaciones': 'Attack day past large.'}]",True,2024-12-27 00:00:00,transferencia
67fc5500ccdccd648ad5b65a,376.76,67fc5500ccdccd648ad5b655,"[{'producto': ObjectId('67fc5500ccdccd648ad5b548'), 'cantidad': 4, 'especificaciones': 'Political building series Republican determine each.'}]",True,2019-05-14 00:00:00,transferencia
67fc5500ccdccd648ad5b65d,284.46,67fc5500ccdccd648ad5b65c,"[{'producto': ObjectId('67fc5500ccdccd648ad5b56e'), 'cantidad': 3, 'especificaciones': 'Hair economic nation myself national.'}]",True,2020-12-15 00:00:00,transferencia
67fc5500ccdccd648ad5b65e,151.84,67fc5500ccdccd648ad5b65c,"[{'producto': ObjectId('67fc5500ccdccd648ad5b532'), 'cantidad': 2, 'especificaciones': 'Reason series give at TV push.'}]",False,2018-07-02 00:00:00,efectivo
67fc5500ccdccd648ad5b65f,748.88,67fc5500ccdccd648ad5b65c,"[{'producto': ObjectId('67fc5500ccdccd648ad5b56e'), 'cantidad': 4, 'especificaciones': 'Window feeling option know.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b55b'), 'cantidad': 5, 'especificaciones': 'Yourself industry nature simply president character interest.'}]",True,2021-08-01 00:00:00,efectivo
67fc5500ccdccd648ad5b660,296.22,67fc5500ccdccd648ad5b65c,"[{'producto': ObjectId('67fc5500ccdccd648ad5b583'), 'cantidad': 3, 'especificaciones': 'Wait suggest send foot identify mother.'}]",False,2019-11-24 00:00:00,tarjeta
67fc5500ccdccd648ad5b663,192.09,67fc5500ccdccd648ad5b662,"[{'producto': ObjectId('67fc5500ccdccd648ad5b573'), 'cantidad': 3, 'especificaciones': 'Suddenly country affect young.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b58d'), 'cantidad': 4, 'especificaciones': 'Answer term popular behavior amount these popular.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b58d'), 'cantidad': 2, 'especificaciones': 'Will anything institution whether stage least near.'}]",True,2020-12-30 00:00:00,transferencia
67fc5500ccdccd648ad5b664,280.04,67fc5500ccdccd648ad5b662,"[{'producto': ObjectId('67fc5500ccdccd648ad5b58d'), 'cantidad': 5, 'especificaciones': 'Religious past garden.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b55c'), 'cantidad': 5, 'especificaciones': 'Over study their indicate.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b544'), 'cantidad': 1, 'especificaciones': 'Administration play my example else must democratic call.'}]",False,2022-02-07 00:00:00,transferencia
67fc5500ccdccd648ad5b665,494.5,67fc5500ccdccd648ad5b662,"[{'producto': ObjectId('67fc5500ccdccd648ad5b53a'), 'cantidad': 1, 'especificaciones': 'Owner sit he need.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b543'), 'cantidad': 4, 'especificaciones': 'Third through until fall true.'}]",True,2019-11-28 00:00:00,tarjeta
67fc5500ccdccd648ad5b668,369.6,67fc5500ccdccd648ad5b667,"[{'producto': ObjectId('67fc5500ccdccd648ad5b55b'), 'cantidad': 5, 'especificaciones': 'Successful single economic focus understand mouth try.'}]",True,2018-12-22 00:00:00,transferencia
67fc5500ccdccd648ad5b66b,390.79,67fc5500ccdccd648ad5b66a,"[{'producto': ObjectId('67fc5500ccdccd648ad5b579'), 'cantidad': 5, 'especificaciones': 'Growth minute could economy follow easy.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b562'), 'cantidad': 4, 'especificaciones': 'Property news particular ball.'}]",False,2020-03-08 00:00:00,tarjeta
67fc5500ccdccd648ad5b66c,184.32,67fc5500ccdccd648ad5b66a,"[{'producto': ObjectId('67fc5500ccdccd648ad5b588'), 'cantidad': 1, 'especificaciones': 'Fear late huge red part theory.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b553'), 'cantidad': 1, 'especificaciones': 'Outside sport when under before leader.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b54a'), 'cantidad': 1, 'especificaciones': 'Really still structure attention computer.'}]",True,2024-09-09 00:00:00,efectivo
67fc5500ccdccd648ad5b66d,90.48,67fc5500ccdccd648ad5b66a,"[{'producto': ObjectId('67fc5500ccdccd648ad5b571'), 'cantidad': 1, 'especificaciones': 'Window anything but discussion general design.'}]",False,2019-03-31 00:00:00,tarjeta
67fc5500ccdccd648ad5b66e,307.9,67fc5500ccdccd648ad5b66a,"[{'producto': ObjectId('67fc5500ccdccd648ad5b57f'), 'cantidad': 5, 'especificaciones': 'Scientist civil piece safe my adult general section.'}]",False,2022-01-24 00:00:00,transferencia
67fc5500ccdccd648ad5b671,379.6,67fc5500ccdccd648ad5b670,"[{'producto': ObjectId('67fc5500ccdccd648ad5b532'), 'cantidad': 5, 'especificaciones': 'Body my line game short build quite.'}]",True,2021-01-09 00:00:00,tarjeta
67fc5500ccdccd648ad5b672,208.05,67fc5500ccdccd648ad5b670,"[{'producto': ObjectId('67fc5500ccdccd648ad5b541'), 'cantidad': 3, 'especificaciones': 'Must affect information bad field eight.'}]",False,2021-01-02 00:00:00,transferencia
67fc5500ccdccd648ad5b675,182.56,67fc5500ccdccd648ad5b674,"[{'producto': ObjectId('67fc5500ccdccd648ad5b53e'), 'cantidad': 3, 'especificaciones': 'Glass though hotel visit newspaper southern in.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b532'), 'cantidad': 2, 'especificaciones': 'Really there figure gas.'}]",False,2024-11-11 00:00:00,transferencia
67fc5500ccdccd648ad5b678,604.71,67fc5500ccdccd648ad5b677,"[{'producto': ObjectId('67fc5500ccdccd648ad5b570'), 'cantidad': 4, 'especificaciones': 'Pretty visit worry small our business seem.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b57d'), 'cantidad': 4, 'especificaciones': 'Instead both quite must base.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b576'), 'cantidad': 1, 'especificaciones': 'Treatment much nothing those forward artist today allow.'}]",False,2018-11-20 00:00:00,transferencia
67fc5500ccdccd648ad5b679,151.68,67fc5500ccdccd648ad5b677,"[{'producto': ObjectId('67fc5500ccdccd648ad5b57c'), 'cantidad': 4, 'especificaciones': 'Act choose before television to training show pay.'}]",True,2021-08-31 00:00:00,efectivo
67fc5500ccdccd648ad5b67a,420.89,67fc5500ccdccd648ad5b677,"[{'producto': ObjectId('67fc5500ccdccd648ad5b552'), 'cantidad': 5, 'especificaciones': 'View south successful surface financial.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b54f'), 'cantidad': 4, 'especificaciones': 'Treat gas discover left thing social sing near.'}]",False,2018-12-25 00:00:00,efectivo
67fc5500ccdccd648ad5b67b,587.64,67fc5500ccdccd648ad5b677,"[{'producto': ObjectId('67fc5500ccdccd648ad5b559'), 'cantidad': 4, 'especificaciones': 'Though live range new evidence something design.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b57a'), 'cantidad': 4, 'especificaciones': 'Get miss job ever defense address seat.'}]",True,2023-09-16 00:00:00,efectivo
67fc5500ccdccd648ad5b67c,198.27,67fc5500ccdccd648ad5b677,"[{'producto': ObjectId('67fc5500ccdccd648ad5b585'), 'cantidad': 4, 'especificaciones': 'Field game listen behind.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b55c'), 'cantidad': 3, 'especificaciones': 'Election line story result.'}]",False,2024-12-19 00:00:00,efectivo
67fc5500ccdccd648ad5b67f,201.6,67fc5500ccdccd648ad5b67e,"[{'producto': ObjectId('67fc5500ccdccd648ad5b582'), 'cantidad': 2, 'especificaciones': 'Find garden hard hour might.'}]",False,2020-07-15 00:00:00,efectivo
67fc5500ccdccd648ad5b680,194.87,67fc5500ccdccd648ad5b67e,"[{'producto': ObjectId('67fc5500ccdccd648ad5b547'), 'cantidad': 1, 'especificaciones': 'Company program girl throw month daughter.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b55c'), 'cantidad': 3, 'especificaciones': 'Good great buy imagine knowledge art network.'}]",True,2022-07-28 00:00:00,transferencia
67fc5500ccdccd648ad5b681,837.43,67fc5500ccdccd648ad5b67e,"[{'producto': ObjectId('67fc5500ccdccd648ad5b566'), 'cantidad': 4, 'especificaciones': 'Level level clearly class statement save success certain.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b553'), 'cantidad': 4, 'especificaciones': 'Word possible beautiful clearly course unit their.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b541'), 'cantidad': 5, 'especificaciones': 'Why across wife again central.'}]",True,2020-02-17 00:00:00,tarjeta
67fc5500ccdccd648ad5b682,792.35,67fc5500ccdccd648ad5b67e,"[{'producto': ObjectId('67fc5500ccdccd648ad5b53b'), 'cantidad': 4, 'especificaciones': 'Single control public east interest.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b56a'), 'cantidad': 5, 'especificaciones': 'Sense get man book part.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b57b'), 'cantidad': 3, 'especificaciones': 'Run pull article total child defense.'}]",False,2023-06-26 00:00:00,tarjeta
67fc5500ccdccd648ad5b685,54.64,67fc5500ccdccd648ad5b684,"[{'producto': ObjectId('67fc5500ccdccd648ad5b560'), 'cantidad': 3, 'especificaciones': 'Keep while yet back.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b560'), 'cantidad': 1, 'especificaciones': 'Sing vote report network expect talk do.'}]",True,2023-03-14 00:00:00,transferencia
67fc5500ccdccd648ad5b686,236.4,67fc5500ccdccd648ad5b684,"[{'producto': ObjectId('67fc5500ccdccd648ad5b547'), 'cantidad': 3, 'especificaciones': 'Animal group between conference seat manage.'}]",True,2018-07-07 00:00:00,efectivo
67fc5500ccdccd648ad5b687,204.35,67fc5500ccdccd648ad5b684,"[{'producto': ObjectId('67fc5500ccdccd648ad5b58e'), 'cantidad': 5, 'especificaciones': 'Long everything record between these this suffer.'}]",True,2024-09-11 00:00:00,tarjeta
67fc5500ccdccd648ad5b688,395.89,67fc5500ccdccd648ad5b684,"[{'producto': ObjectId('67fc5500ccdccd648ad5b57e'), 'cantidad': 5, 'especificaciones': 'Little since its support adult adult they.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b57f'), 'cantidad': 2, 'especificaciones': 'Or visit early property read.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b56b'), 'cantidad': 2, 'especificaciones': 'Oil hard face long free yet.'}]",True,2023-07-09 00:00:00,transferencia
67fc5500ccdccd648ad5b689,163.7,67fc5500ccdccd648ad5b684,"[{'producto': ObjectId('67fc5500ccdccd648ad5b585'), 'cantidad': 4, 'especificaciones': 'Debate include important culture serve account read.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b54a'), 'cantidad': 5, 'especificaciones': 'Design successful us product.'}]",True,2022-06-19 00:00:00,transferencia
67fc5500ccdccd648ad5b68c,652.74,67fc5500ccdccd648ad5b68b,"[{'producto': ObjectId('67fc5500ccdccd648ad5b57d'), 'cantidad': 2, 'especificaciones': 'Us since ahead will camera.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b58b'), 'cantidad': 2, 'especificaciones': 'Former animal detail look.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b556'), 'cantidad': 5, 'especificaciones': 'Political interview write this.'}]",True,2023-08-25 00:00:00,tarjeta
67fc5500ccdccd648ad5b68f,98.35,67fc5500ccdccd648ad5b68e,"[{'producto': ObjectId('67fc5500ccdccd648ad5b561'), 'cantidad': 4, 'especificaciones': 'Person agent song far.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b54d'), 'cantidad': 1, 'especificaciones': 'Generation family however drug another help of.'}]",True,2021-08-05 00:00:00,transferencia
67fc5500ccdccd648ad5b690,616.85,67fc5500ccdccd648ad5b68e,"[{'producto': ObjectId('67fc5500ccdccd648ad5b535'), 'cantidad': 1, 'especificaciones': 'Simply but whether sign argue response.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b53b'), 'cantidad': 5, 'especificaciones': 'Book approach without wait capital.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b544'), 'cantidad': 2, 'especificaciones': 'Personal maintain when stock hospital increase.'}]",True,2022-11-24 00:00:00,efectivo
67fc5500ccdccd648ad5b691,422.14,67fc5500ccdccd648ad5b68e,"[{'producto': ObjectId('67fc5500ccdccd648ad5b530'), 'cantidad': 3, 'especificaciones': 'Whatever town employee form middle sit.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b580'), 'cantidad': 2, 'especificaciones': 'Surface write raise from our public.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b531'), 'cantidad': 4, 'especificaciones': 'Never society Democrat term picture card bring.'}]",True,2018-07-21 00:00:00,transferencia
67fc5500ccdccd648ad5b694,211.2,67fc5500ccdccd648ad5b693,"[{'producto': ObjectId('67fc5500ccdccd648ad5b575'), 'cantidad': 1, 'especificaciones': 'Everyone read beyond summer.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b561'), 'cantidad': 1, 'especificaciones': 'Field water green discussion guess present.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b55a'), 'cantidad': 4, 'especificaciones': 'Manage improve employee team behind defense thought clear.'}]",False,2024-06-09 00:00:00,transferencia
67fc5500ccdccd648ad5b695,497.81,67fc5500ccdccd648ad5b693,"[{'producto': ObjectId('67fc5500ccdccd648ad5b541'), 'cantidad': 4, 'especificaciones': 'Again only against opportunity personal.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b553'), 'cantidad': 3, 'especificaciones': 'Various board daughter owner right.'}]",True,2018-05-01 00:00:00,efectivo
67fc5500ccdccd648ad5b696,303.15,67fc5500ccdccd648ad5b693,"[{'producto': ObjectId('67fc5500ccdccd648ad5b57b'), 'cantidad': 1, 'especificaciones': 'Need opportunity impact she recent black everybody.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b54e'), 'cantidad': 3, 'especificaciones': 'Lose possible laugh room everybody town fear clearly.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b556'), 'cantidad': 3, 'especificaciones': 'Party that over nation purpose with.'}]",True,2018-08-09 00:00:00,efectivo
67fc5500ccdccd648ad5b697,239.1,67fc5500ccdccd648ad5b693,"[{'producto': ObjectId('67fc5500ccdccd648ad5b550'), 'cantidad': 3, 'especificaciones': 'Particularly option prove property.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b566'), 'cantidad': 1, 'especificaciones': 'Stuff item list education bag.'}]",False,2021-11-09 00:00:00,tarjeta
67fc5500ccdccd648ad5b69a,409.2,67fc5500ccdccd648ad5b699,"[{'producto': ObjectId('67fc5500ccdccd648ad5b53b'), 'cantidad': 5, 'especificaciones': 'Experience after cultural trade leave of person.'}]",True,2019-11-02 00:00:00,efectivo
67fc5500ccdccd648ad5b69b,421.0,67fc5500ccdccd648ad5b699,"[{'producto': ObjectId('67fc5500ccdccd648ad5b53e'), 'cantidad': 4, 'especificaciones': 'Investment personal product hundred it hit.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b588'), 'cantidad': 3, 'especificaciones': 'Service list fund box.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b580'), 'cantidad': 3, 'especificaciones': 'Boy father else back understand technology several.'}]",True,2024-01-11 00:00:00,tarjeta
67fc5500ccdccd648ad5b69c,93.62,67fc5500ccdccd648ad5b699,"[{'producto': ObjectId('67fc5500ccdccd648ad5b551'), 'cantidad': 1, 'especificaciones': 'I culture easy control he language space.'}]",False,2021-08-18 00:00:00,transferencia
67fc5500ccdccd648ad5b69d,590.02,67fc5500ccdccd648ad5b699,"[{'producto': ObjectId('67fc5500ccdccd648ad5b557'), 'cantidad': 1, 'especificaciones': 'Personal three power civil.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b54e'), 'cantidad': 3, 'especificaciones': 'Moment piece event past.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b570'), 'cantidad': 5, 'especificaciones': 'Within or sing beautiful indeed face method bit.'}]",False,2022-03-14 00:00:00,transferencia
67fc5500ccdccd648ad5b69e,177.44,67fc5500ccdccd648ad5b699,"[{'producto': ObjectId('67fc5500ccdccd648ad5b55a'), 'cantidad': 4, 'especificaciones': 'Feel dream modern alone beat.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b54e'), 'cantidad': 5, 'especificaciones': 'Century minute capital memory range.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b554'), 'cantidad': 1, 'especificaciones': 'Available business method project they.'}]",True,2024-04-18 00:00:00,transferencia
